pair_id,screen_id,left_file,right_file,final_choice,final_score,choice_trace,num_choice_changes,attention_check,timestamp_utc,uid,cid,orig_uid,rt_ms,client_w,client_h
12842::gemini_comp_s2w_12842_v2.png||gemini_comp_s2w_12842_v4.png,12842,gemini_comp_s2w_12842_v2.png,gemini_comp_s2w_12842_v4.png,A << B,2,4,0,no,2025-11-02T22:51:47.770438+00:00,T000010,12842::gemini_comp_s2w_12842_v2.png>>gemini_comp_s2w_12842_v4.png::T000010,,8251,1920,968
12842::gemini_comp_s2w_12842_v3.png||gemini_comp_s2w_12842_v4.png,12842,gemini_comp_s2w_12842_v3.png,gemini_comp_s2w_12842_v4.png,A < B,1,3,0,no,2025-11-02T22:52:14.032718+00:00,T000011,12842::gemini_comp_s2w_12842_v3.png>>gemini_comp_s2w_12842_v4.png::T000011,,10395,1920,968
13350::gemini_comp_s2w_13350_v1.png||gemini_comp_s2w_13350_v2.png,13350,gemini_comp_s2w_13350_v1.png,gemini_comp_s2w_13350_v2.png,A << B,2,4,0,no,2025-11-02T22:53:09.312621+00:00,T000012,13350::gemini_comp_s2w_13350_v1.png>>gemini_comp_s2w_13350_v2.png::T000012,,7871,1920,968
13350::gemini_comp_s2w_13350_v1.png||gemini_comp_s2w_13350_v3.png,13350,gemini_comp_s2w_13350_v1.png,gemini_comp_s2w_13350_v3.png,A > B,-1,2,0,no,2025-11-02T22:52:43.811888+00:00,T000013,13350::gemini_comp_s2w_13350_v1.png>>gemini_comp_s2w_13350_v3.png::T000013,,13999,1920,968
13350::gemini_comp_s2w_13350_v1.png||gemini_comp_s2w_13350_v4.png,13350,gemini_comp_s2w_13350_v1.png,gemini_comp_s2w_13350_v4.png,A << B,2,4,0,no,2025-11-02T22:53:48.394020+00:00,T000014,13350::gemini_comp_s2w_13350_v1.png>>gemini_comp_s2w_13350_v4.png::T000014,,6263,1920,968
13350::gemini_comp_s2w_13350_v2.png||gemini_comp_s2w_13350_v3.png,13350,gemini_comp_s2w_13350_v2.png,gemini_comp_s2w_13350_v3.png,A >> B,-2,1,0,no,2025-11-02T22:53:41.368955+00:00,T000015,13350::gemini_comp_s2w_13350_v2.png>>gemini_comp_s2w_13350_v3.png::T000015,,11172,1920,968
13350::gemini_comp_s2w_13350_v2.png||gemini_comp_s2w_13350_v4.png,13350,gemini_comp_s2w_13350_v2.png,gemini_comp_s2w_13350_v4.png,A << B,2,4,0,no,2025-11-02T22:53:29.094580+00:00,T000016,13350::gemini_comp_s2w_13350_v2.png>>gemini_comp_s2w_13350_v4.png::T000016,,18525,1920,968
13350::gemini_comp_s2w_13350_v3.png||gemini_comp_s2w_13350_v4.png,13350,gemini_comp_s2w_13350_v3.png,gemini_comp_s2w_13350_v4.png,A << B,2,4,0,no,2025-11-02T22:52:58.360272+00:00,T000017,13350::gemini_comp_s2w_13350_v3.png>>gemini_comp_s2w_13350_v4.png::T000017,,12287,1920,968
13585::gemini_comp_s2w_13585_v1.png||gemini_comp_s2w_13585_v2.png,13585,gemini_comp_s2w_13585_v1.png,gemini_comp_s2w_13585_v2.png,A << B,2,"3,4",1,no,2025-11-02T22:54:50.762768+00:00,T000018,13585::gemini_comp_s2w_13585_v1.png>>gemini_comp_s2w_13585_v2.png::T000018,,882,1920,968
13585::gemini_comp_s2w_13585_v1.png||gemini_comp_s2w_13585_v3.png,13585,gemini_comp_s2w_13585_v1.png,gemini_comp_s2w_13585_v3.png,A << B,2,4,0,no,2025-11-02T22:54:34.293884+00:00,T000019,13585::gemini_comp_s2w_13585_v1.png>>gemini_comp_s2w_13585_v3.png::T000019,,11909,1920,968
13585::gemini_comp_s2w_13585_v1.png||gemini_comp_s2w_13585_v4.png,13585,gemini_comp_s2w_13585_v1.png,gemini_comp_s2w_13585_v4.png,A << B,2,4,0,no,2025-11-02T22:55:05.582474+00:00,T000020,13585::gemini_comp_s2w_13585_v1.png>>gemini_comp_s2w_13585_v4.png::T000020,,1043,1920,968
13585::gemini_comp_s2w_13585_v2.png||gemini_comp_s2w_13585_v3.png,13585,gemini_comp_s2w_13585_v2.png,gemini_comp_s2w_13585_v3.png,A >> B,-2,"2,1",1,no,2025-11-02T22:55:24.441263+00:00,T000021,13585::gemini_comp_s2w_13585_v2.png>>gemini_comp_s2w_13585_v3.png::T000021,,8094,1920,968
13585::gemini_comp_s2w_13585_v2.png||gemini_comp_s2w_13585_v4.png,13585,gemini_comp_s2w_13585_v2.png,gemini_comp_s2w_13585_v4.png,A < B,1,3,0,no,2025-11-02T22:54:46.535167+00:00,T000022,13585::gemini_comp_s2w_13585_v2.png>>gemini_comp_s2w_13585_v4.png::T000022,,10842,1920,968
13585::gemini_comp_s2w_13585_v3.png||gemini_comp_s2w_13585_v4.png,13585,gemini_comp_s2w_13585_v3.png,gemini_comp_s2w_13585_v4.png,A << B,2,4,0,no,2025-11-02T22:55:03.665144+00:00,T000023,13585::gemini_comp_s2w_13585_v3.png>>gemini_comp_s2w_13585_v4.png::T000023,,9326,1920,968
14289::gpt_comp_s2w_14289_v1.png||gpt_comp_s2w_14289_v2.png,14289,gpt_comp_s2w_14289_v1.png,gpt_comp_s2w_14289_v2.png,A > B,-1,2,0,no,2025-11-02T22:56:37.105812+00:00,T000024,14289::gpt_comp_s2w_14289_v1.png>>gpt_comp_s2w_14289_v2.png::T000024,,12824,1920,968
14289::gpt_comp_s2w_14289_v1.png||gpt_comp_s2w_14289_v3.png,14289,gpt_comp_s2w_14289_v1.png,gpt_comp_s2w_14289_v3.png,A > B,-1,2,0,no,2025-11-02T22:56:51.019967+00:00,T000025,14289::gpt_comp_s2w_14289_v1.png>>gpt_comp_s2w_14289_v3.png::T000025,,2867,1920,968
14289::gpt_comp_s2w_14289_v1.png||gpt_comp_s2w_14289_v4.png,14289,gpt_comp_s2w_14289_v1.png,gpt_comp_s2w_14289_v4.png,A < B,1,3,0,no,2025-11-02T22:56:17.860478+00:00,T000026,14289::gpt_comp_s2w_14289_v1.png>>gpt_comp_s2w_14289_v4.png::T000026,,10073,1920,968
14289::gpt_comp_s2w_14289_v2.png||gpt_comp_s2w_14289_v3.png,14289,gpt_comp_s2w_14289_v2.png,gpt_comp_s2w_14289_v3.png,A > B,-1,"3,2",1,no,2025-11-02T22:56:06.337165+00:00,T000027,14289::gpt_comp_s2w_14289_v2.png>>gpt_comp_s2w_14289_v3.png::T000027,,3776,1920,968
14289::gpt_comp_s2w_14289_v2.png||gpt_comp_s2w_14289_v4.png,14289,gpt_comp_s2w_14289_v2.png,gpt_comp_s2w_14289_v4.png,A < B,1,3,0,no,2025-11-02T22:56:42.265991+00:00,T000028,14289::gpt_comp_s2w_14289_v2.png>>gpt_comp_s2w_14289_v4.png::T000028,,4225,1920,968
14289::gpt_comp_s2w_14289_v3.png||gpt_comp_s2w_14289_v4.png,14289,gpt_comp_s2w_14289_v3.png,gpt_comp_s2w_14289_v4.png,A < B,1,3,0,no,2025-11-02T22:56:23.498758+00:00,T000029,14289::gpt_comp_s2w_14289_v3.png>>gpt_comp_s2w_14289_v4.png::T000029,,2111,1920,968
15033::gpt_comp_s2w_15033_v1.png||gpt_comp_s2w_15033_v2.png,15033,gpt_comp_s2w_15033_v1.png,gpt_comp_s2w_15033_v2.png,A < B,1,3,0,no,2025-11-02T22:59:05.060100+00:00,T000030,15033::gpt_comp_s2w_15033_v1.png>>gpt_comp_s2w_15033_v2.png::T000030,,4603,1920,968
15033::gpt_comp_s2w_15033_v1.png||gpt_comp_s2w_15033_v3.png,15033,gpt_comp_s2w_15033_v1.png,gpt_comp_s2w_15033_v3.png,A >> B,-2,1,0,no,2025-11-02T22:57:37.158510+00:00,T000031,15033::gpt_comp_s2w_15033_v1.png>>gpt_comp_s2w_15033_v3.png::T000031,,6788,1920,968
15033::gpt_comp_s2w_15033_v1.png||gpt_comp_s2w_15033_v4.png,15033,gpt_comp_s2w_15033_v1.png,gpt_comp_s2w_15033_v4.png,A << B,2,4,0,no,2025-11-02T22:57:19.376878+00:00,T000032,15033::gpt_comp_s2w_15033_v1.png>>gpt_comp_s2w_15033_v4.png::T000032,,26945,1920,968
15033::gpt_comp_s2w_15033_v2.png||gpt_comp_s2w_15033_v3.png,15033,gpt_comp_s2w_15033_v2.png,gpt_comp_s2w_15033_v3.png,A >> B,-2,1,0,no,2025-11-02T22:58:59.258772+00:00,T000033,15033::gpt_comp_s2w_15033_v2.png>>gpt_comp_s2w_15033_v3.png::T000033,,78525,1920,968
15033::gpt_comp_s2w_15033_v2.png||gpt_comp_s2w_15033_v4.png,15033,gpt_comp_s2w_15033_v2.png,gpt_comp_s2w_15033_v4.png,A << B,2,4,0,no,2025-11-02T22:57:29.853207+00:00,T000034,15033::gpt_comp_s2w_15033_v2.png>>gpt_comp_s2w_15033_v4.png::T000034,,2176,1920,968
15033::gpt_comp_s2w_15033_v3.png||gpt_comp_s2w_15033_v4.png,15033,gpt_comp_s2w_15033_v3.png,gpt_comp_s2w_15033_v4.png,A << B,2,4,0,no,2025-11-02T22:57:27.020972+00:00,T000035,15033::gpt_comp_s2w_15033_v3.png>>gpt_comp_s2w_15033_v4.png::T000035,,6965,1920,968
15366::gpt_comp_s2w_15366_v1.png||gpt_comp_s2w_15366_v2.png,15366,gpt_comp_s2w_15366_v1.png,gpt_comp_s2w_15366_v2.png,A > B,-1,2,0,no,2025-11-02T22:59:47.961377+00:00,T000036,15366::gpt_comp_s2w_15366_v1.png>>gpt_comp_s2w_15366_v2.png::T000036,,2215,1920,968
15366::gpt_comp_s2w_15366_v1.png||gpt_comp_s2w_15366_v3.png,15366,gpt_comp_s2w_15366_v1.png,gpt_comp_s2w_15366_v3.png,A > B,-1,2,0,no,2025-11-02T22:59:44.025250+00:00,T000037,15366::gpt_comp_s2w_15366_v1.png>>gpt_comp_s2w_15366_v3.png::T000037,,4135,1920,968
15366::gpt_comp_s2w_15366_v1.png||gpt_comp_s2w_15366_v4.png,15366,gpt_comp_s2w_15366_v1.png,gpt_comp_s2w_15366_v4.png,A >> B,-2,1,0,no,2025-11-02T22:59:39.068686+00:00,T000038,15366::gpt_comp_s2w_15366_v1.png>>gpt_comp_s2w_15366_v4.png::T000038,,30208,1920,968
15366::gpt_comp_s2w_15366_v2.png||gpt_comp_s2w_15366_v3.png,15366,gpt_comp_s2w_15366_v2.png,gpt_comp_s2w_15366_v3.png,A > B,-1,2,0,no,2025-11-02T23:00:04.873302+00:00,T000039,15366::gpt_comp_s2w_15366_v2.png>>gpt_comp_s2w_15366_v3.png::T000039,,2889,1920,968
15366::gpt_comp_s2w_15366_v2.png||gpt_comp_s2w_15366_v4.png,15366,gpt_comp_s2w_15366_v2.png,gpt_comp_s2w_15366_v4.png,A >> B,-2,1,0,no,2025-11-02T23:00:12.223628+00:00,T000040,15366::gpt_comp_s2w_15366_v2.png>>gpt_comp_s2w_15366_v4.png::T000040,,4928,1920,968
15366::gpt_comp_s2w_15366_v3.png||gpt_comp_s2w_15366_v4.png,15366,gpt_comp_s2w_15366_v3.png,gpt_comp_s2w_15366_v4.png,A << B,2,"3,4",1,no,2025-11-02T22:59:58.398572+00:00,T000041,15366::gpt_comp_s2w_15366_v3.png>>gpt_comp_s2w_15366_v4.png::T000041,,2518,1920,968
1555::gpt_comp_s2w_1555_v1.png||gpt_comp_s2w_1555_v2.png,1555,gpt_comp_s2w_1555_v1.png,gpt_comp_s2w_1555_v2.png,A >> B,-2,1,0,no,2025-11-02T23:00:58.458587+00:00,T000042,1555::gpt_comp_s2w_1555_v1.png>>gpt_comp_s2w_1555_v2.png::T000042,,1355,1920,968
1555::gpt_comp_s2w_1555_v1.png||gpt_comp_s2w_1555_v3.png,1555,gpt_comp_s2w_1555_v1.png,gpt_comp_s2w_1555_v3.png,A >> B,-2,1,0,no,2025-11-02T23:00:56.124540+00:00,T000043,1555::gpt_comp_s2w_1555_v1.png>>gpt_comp_s2w_1555_v3.png::T000043,,1184,1920,968
1555::gpt_comp_s2w_1555_v1.png||gpt_comp_s2w_1555_v4.png,1555,gpt_comp_s2w_1555_v1.png,gpt_comp_s2w_1555_v4.png,A >> B,-2,"2,1",1,no,2025-11-02T23:00:54.423869+00:00,T000044,1555::gpt_comp_s2w_1555_v1.png>>gpt_comp_s2w_1555_v4.png::T000044,,1792,1920,968
1555::gpt_comp_s2w_1555_v2.png||gpt_comp_s2w_1555_v3.png,1555,gpt_comp_s2w_1555_v2.png,gpt_comp_s2w_1555_v3.png,A > B,-1,2,0,no,2025-11-02T23:00:39.338153+00:00,T000045,1555::gpt_comp_s2w_1555_v2.png>>gpt_comp_s2w_1555_v3.png::T000045,,25112,1920,968
1555::gpt_comp_s2w_1555_v2.png||gpt_comp_s2w_1555_v4.png,1555,gpt_comp_s2w_1555_v2.png,gpt_comp_s2w_1555_v4.png,A > B,-1,2,0,no,2025-11-02T23:00:48.519169+00:00,T000046,1555::gpt_comp_s2w_1555_v2.png>>gpt_comp_s2w_1555_v4.png::T000046,,4866,1920,968
1555::gpt_comp_s2w_1555_v3.png||gpt_comp_s2w_1555_v4.png,1555,gpt_comp_s2w_1555_v3.png,gpt_comp_s2w_1555_v4.png,A < B,1,"2,3",1,no,2025-11-02T23:01:09.990922+00:00,T000047,1555::gpt_comp_s2w_1555_v3.png>>gpt_comp_s2w_1555_v4.png::T000047,,3372,1920,968
16084::gemini_comp_s2w_16084_v1.png||gemini_comp_s2w_16084_v2.png,16084,gemini_comp_s2w_16084_v1.png,gemini_comp_s2w_16084_v2.png,A < B,1,"2,3",1,no,2025-11-02T23:01:30.828160+00:00,T000048,16084::gemini_comp_s2w_16084_v1.png>>gemini_comp_s2w_16084_v2.png::T000048,,1429,1920,968
16084::gemini_comp_s2w_16084_v1.png||gemini_comp_s2w_16084_v3.png,16084,gemini_comp_s2w_16084_v1.png,gemini_comp_s2w_16084_v3.png,A << B,2,4,0,no,2025-11-02T23:02:07.902874+00:00,T000049,16084::gemini_comp_s2w_16084_v1.png>>gemini_comp_s2w_16084_v3.png::T000049,,3913,1920,968
16084::gemini_comp_s2w_16084_v1.png||gemini_comp_s2w_16084_v4.png,16084,gemini_comp_s2w_16084_v1.png,gemini_comp_s2w_16084_v4.png,A >> B,-2,"2,1",1,no,2025-11-02T23:01:37.177012+00:00,T000050,16084::gemini_comp_s2w_16084_v1.png>>gemini_comp_s2w_16084_v4.png::T000050,,181,1920,968
16084::gemini_comp_s2w_16084_v2.png||gemini_comp_s2w_16084_v3.png,16084,gemini_comp_s2w_16084_v2.png,gemini_comp_s2w_16084_v3.png,A > B,-1,"1,2,3,2",3,no,2025-11-02T23:02:01.181890+00:00,T000051,16084::gemini_comp_s2w_16084_v2.png>>gemini_comp_s2w_16084_v3.png::T000051,,5561,1920,968
16084::gemini_comp_s2w_16084_v2.png||gemini_comp_s2w_16084_v4.png,16084,gemini_comp_s2w_16084_v2.png,gemini_comp_s2w_16084_v4.png,A >> B,-2,1,0,no,2025-11-02T23:02:20.264902+00:00,T000052,16084::gemini_comp_s2w_16084_v2.png>>gemini_comp_s2w_16084_v4.png::T000052,,2181,1920,968
16084::gemini_comp_s2w_16084_v3.png||gemini_comp_s2w_16084_v4.png,16084,gemini_comp_s2w_16084_v3.png,gemini_comp_s2w_16084_v4.png,A >> B,-2,"1,1",0,no,2025-11-02T23:02:16.854977+00:00,T000053,16084::gemini_comp_s2w_16084_v3.png>>gemini_comp_s2w_16084_v4.png::T000053,,4060,1920,968
16634::gemini_comp_s2w_16634_v1.png||gemini_comp_s2w_16634_v2.png,16634,gemini_comp_s2w_16634_v1.png,gemini_comp_s2w_16634_v2.png,A << B,2,"3,4",1,no,2025-11-02T23:03:02.493579+00:00,T000054,16634::gemini_comp_s2w_16634_v1.png>>gemini_comp_s2w_16634_v2.png::T000054,,1028,1920,968
16634::gemini_comp_s2w_16634_v1.png||gemini_comp_s2w_16634_v3.png,16634,gemini_comp_s2w_16634_v1.png,gemini_comp_s2w_16634_v3.png,A >> B,-2,1,0,no,2025-11-02T23:02:40.104922+00:00,T000055,16634::gemini_comp_s2w_16634_v1.png>>gemini_comp_s2w_16634_v3.png::T000055,,18813,1920,968
16634::gemini_comp_s2w_16634_v1.png||gemini_comp_s2w_16634_v4.png,16634,gemini_comp_s2w_16634_v1.png,gemini_comp_s2w_16634_v4.png,A >> B,-2,1,0,no,2025-11-02T23:02:50.337490+00:00,T000056,16634::gemini_comp_s2w_16634_v1.png>>gemini_comp_s2w_16634_v4.png::T000056,,1665,1920,968
16634::gemini_comp_s2w_16634_v2.png||gemini_comp_s2w_16634_v3.png,16634,gemini_comp_s2w_16634_v2.png,gemini_comp_s2w_16634_v3.png,A >> B,-2,1,0,no,2025-11-02T23:02:46.414164+00:00,T000057,16634::gemini_comp_s2w_16634_v2.png>>gemini_comp_s2w_16634_v3.png::T000057,,1475,1920,968
16634::gemini_comp_s2w_16634_v2.png||gemini_comp_s2w_16634_v4.png,16634,gemini_comp_s2w_16634_v2.png,gemini_comp_s2w_16634_v4.png,A >> B,-2,1,0,no,2025-11-02T23:02:43.640859+00:00,T000058,16634::gemini_comp_s2w_16634_v2.png>>gemini_comp_s2w_16634_v4.png::T000058,,2843,1920,968
16634::gemini_comp_s2w_16634_v3.png||gemini_comp_s2w_16634_v4.png,16634,gemini_comp_s2w_16634_v3.png,gemini_comp_s2w_16634_v4.png,A > B,-1,2,0,no,2025-11-02T23:02:55.244651+00:00,T000059,16634::gemini_comp_s2w_16634_v3.png>>gemini_comp_s2w_16634_v4.png::T000059,,4329,1920,968
16861::gpt_comp_s2w_16861_v1.png||gpt_comp_s2w_16861_v2.png,16861,gpt_comp_s2w_16861_v1.png,gpt_comp_s2w_16861_v2.png,A < B,1,"3,4,3",2,no,2025-11-02T23:03:27.630731+00:00,T000060,16861::gpt_comp_s2w_16861_v1.png>>gpt_comp_s2w_16861_v2.png::T000060,,2176,1920,968
16861::gpt_comp_s2w_16861_v1.png||gpt_comp_s2w_16861_v3.png,16861,gpt_comp_s2w_16861_v1.png,gpt_comp_s2w_16861_v3.png,A >> B,-2,1,0,no,2025-11-02T23:03:21.809414+00:00,T000061,16861::gpt_comp_s2w_16861_v1.png>>gpt_comp_s2w_16861_v3.png::T000061,,1245,1920,968
16861::gpt_comp_s2w_16861_v1.png||gpt_comp_s2w_16861_v4.png,16861,gpt_comp_s2w_16861_v1.png,gpt_comp_s2w_16861_v4.png,A >> B,-2,1,0,no,2025-11-02T23:03:39.706027+00:00,T000062,16861::gpt_comp_s2w_16861_v1.png>>gpt_comp_s2w_16861_v4.png::T000062,,775,1920,968
16861::gpt_comp_s2w_16861_v2.png||gpt_comp_s2w_16861_v3.png,16861,gpt_comp_s2w_16861_v2.png,gpt_comp_s2w_16861_v3.png,A >> B,-2,1,0,no,2025-11-02T23:03:18.003863+00:00,T000063,16861::gpt_comp_s2w_16861_v2.png>>gpt_comp_s2w_16861_v3.png::T000063,,14725,1920,968
16861::gpt_comp_s2w_16861_v2.png||gpt_comp_s2w_16861_v4.png,16861,gpt_comp_s2w_16861_v2.png,gpt_comp_s2w_16861_v4.png,A >> B,-2,1,0,no,2025-11-02T23:03:38.391048+00:00,T000064,16861::gpt_comp_s2w_16861_v2.png>>gpt_comp_s2w_16861_v4.png::T000064,,1017,1920,968
16861::gpt_comp_s2w_16861_v3.png||gpt_comp_s2w_16861_v4.png,16861,gpt_comp_s2w_16861_v3.png,gpt_comp_s2w_16861_v4.png,A > B,-1,2,0,no,2025-11-02T23:03:47.077982+00:00,T000065,16861::gpt_comp_s2w_16861_v3.png>>gpt_comp_s2w_16861_v4.png::T000065,,6862,1920,968
17058::gpt_comp_s2w_17058_v1.png||gpt_comp_s2w_17058_v2.png,17058,gpt_comp_s2w_17058_v1.png,gpt_comp_s2w_17058_v2.png,A < B,1,"2,3",1,no,2025-11-02T23:04:24.898813+00:00,T000066,17058::gpt_comp_s2w_17058_v1.png>>gpt_comp_s2w_17058_v2.png::T000066,,446,1920,968
17058::gpt_comp_s2w_17058_v1.png||gpt_comp_s2w_17058_v3.png,17058,gpt_comp_s2w_17058_v1.png,gpt_comp_s2w_17058_v3.png,A << B,2,"3,4",1,no,2025-11-02T23:04:43.957916+00:00,T000067,17058::gpt_comp_s2w_17058_v1.png>>gpt_comp_s2w_17058_v3.png::T000067,,1293,1920,968
17058::gpt_comp_s2w_17058_v1.png||gpt_comp_s2w_17058_v4.png,17058,gpt_comp_s2w_17058_v1.png,gpt_comp_s2w_17058_v4.png,A >> B,-2,1,0,no,2025-11-02T23:04:21.590035+00:00,T000068,17058::gpt_comp_s2w_17058_v1.png>>gpt_comp_s2w_17058_v4.png::T000068,,7411,1920,968
17058::gpt_comp_s2w_17058_v2.png||gpt_comp_s2w_17058_v3.png,17058,gpt_comp_s2w_17058_v2.png,gpt_comp_s2w_17058_v3.png,A << B,2,"3,4",1,no,2025-11-02T23:04:31.085206+00:00,T000069,17058::gpt_comp_s2w_17058_v2.png>>gpt_comp_s2w_17058_v3.png::T000069,,943,1920,968
17058::gpt_comp_s2w_17058_v2.png||gpt_comp_s2w_17058_v4.png,17058,gpt_comp_s2w_17058_v2.png,gpt_comp_s2w_17058_v4.png,A > B,-1,2,0,no,2025-11-02T23:04:35.213843+00:00,T000070,17058::gpt_comp_s2w_17058_v2.png>>gpt_comp_s2w_17058_v4.png::T000070,,2300,1920,968
17058::gpt_comp_s2w_17058_v3.png||gpt_comp_s2w_17058_v4.png,17058,gpt_comp_s2w_17058_v3.png,gpt_comp_s2w_17058_v4.png,A >> B,-2,1,0,no,2025-11-02T23:04:13.575961+00:00,T000071,17058::gpt_comp_s2w_17058_v3.png>>gpt_comp_s2w_17058_v4.png::T000071,,25839,1920,968
17432::gpt_comp_s2w_17432_v1.png||gpt_comp_s2w_17432_v2.png,17432,gpt_comp_s2w_17432_v1.png,gpt_comp_s2w_17432_v2.png,A < B,1,3,0,no,2025-11-02T23:06:32.714403+00:00,T000072,17432::gpt_comp_s2w_17432_v1.png>>gpt_comp_s2w_17432_v2.png::T000072,,6685,1920,968
17432::gpt_comp_s2w_17432_v1.png||gpt_comp_s2w_17432_v3.png,17432,gpt_comp_s2w_17432_v1.png,gpt_comp_s2w_17432_v3.png,A << B,2,4,0,no,2025-11-02T23:06:11.064328+00:00,T000073,17432::gpt_comp_s2w_17432_v1.png>>gpt_comp_s2w_17432_v3.png::T000073,,6515,1920,968
17432::gpt_comp_s2w_17432_v1.png||gpt_comp_s2w_17432_v4.png,17432,gpt_comp_s2w_17432_v1.png,gpt_comp_s2w_17432_v4.png,A << B,2,4,0,no,2025-11-02T23:06:25.249347+00:00,T000074,17432::gpt_comp_s2w_17432_v1.png>>gpt_comp_s2w_17432_v4.png::T000074,,3976,1920,968
17432::gpt_comp_s2w_17432_v2.png||gpt_comp_s2w_17432_v3.png,17432,gpt_comp_s2w_17432_v2.png,gpt_comp_s2w_17432_v3.png,A << B,2,4,0,no,2025-11-02T23:05:52.475762+00:00,T000075,17432::gpt_comp_s2w_17432_v2.png>>gpt_comp_s2w_17432_v3.png::T000075,,66886,1920,968
17432::gpt_comp_s2w_17432_v2.png||gpt_comp_s2w_17432_v4.png,17432,gpt_comp_s2w_17432_v2.png,gpt_comp_s2w_17432_v4.png,A << B,2,4,0,no,2025-11-02T23:06:02.784799+00:00,T000076,17432::gpt_comp_s2w_17432_v2.png>>gpt_comp_s2w_17432_v4.png::T000076,,9222,1920,968
17432::gpt_comp_s2w_17432_v3.png||gpt_comp_s2w_17432_v4.png,17432,gpt_comp_s2w_17432_v3.png,gpt_comp_s2w_17432_v4.png,A >> B,-2,1,0,no,2025-11-02T23:06:19.877256+00:00,T000077,17432::gpt_comp_s2w_17432_v3.png>>gpt_comp_s2w_17432_v4.png::T000077,,7287,1920,968
17501::gemini_comp_s2w_17501_v1.png||gemini_comp_s2w_17501_v2.png,17501,gemini_comp_s2w_17501_v1.png,gemini_comp_s2w_17501_v2.png,A > B,-1,2,0,no,2025-11-02T23:07:38.209514+00:00,T000078,17501::gemini_comp_s2w_17501_v1.png>>gemini_comp_s2w_17501_v2.png::T000078,,3132,1920,968
