pair_id,screen_id,left_file,right_file,final_choice,final_score,choice_trace,num_choice_changes,attention_check,timestamp_utc,uid,cid,orig_uid,rt_ms,client_w,client_h
12842::gemini_comp_s2w_12842_v2.png||gemini_comp_s2w_12842_v4.png,12842,gemini_comp_s2w_12842_v2.png,gemini_comp_s2w_12842_v4.png,A < B,1,3,0,no,2025-11-03T00:53:06.951780+00:00,T000010,12842::gemini_comp_s2w_12842_v2.png>>gemini_comp_s2w_12842_v4.png::T000010,,11878,1430,771
12842::gemini_comp_s2w_12842_v3.png||gemini_comp_s2w_12842_v4.png,12842,gemini_comp_s2w_12842_v3.png,gemini_comp_s2w_12842_v4.png,A < B,1,3,0,no,2025-11-03T00:53:33.634884+00:00,T000011,12842::gemini_comp_s2w_12842_v3.png>>gemini_comp_s2w_12842_v4.png::T000011,,8480,1430,771
13350::gemini_comp_s2w_13350_v1.png||gemini_comp_s2w_13350_v2.png,13350,gemini_comp_s2w_13350_v1.png,gemini_comp_s2w_13350_v2.png,A < B,1,3,0,no,2025-11-03T00:54:26.745640+00:00,T000012,13350::gemini_comp_s2w_13350_v1.png>>gemini_comp_s2w_13350_v2.png::T000012,,13522,1430,771
13350::gemini_comp_s2w_13350_v1.png||gemini_comp_s2w_13350_v3.png,13350,gemini_comp_s2w_13350_v1.png,gemini_comp_s2w_13350_v3.png,A > B,-1,2,0,no,2025-11-03T00:53:55.221707+00:00,T000013,13350::gemini_comp_s2w_13350_v1.png>>gemini_comp_s2w_13350_v3.png::T000013,,6448,1430,771
13350::gemini_comp_s2w_13350_v1.png||gemini_comp_s2w_13350_v4.png,13350,gemini_comp_s2w_13350_v1.png,gemini_comp_s2w_13350_v4.png,A > B,-1,2,0,no,2025-11-03T00:54:44.026745+00:00,T000014,13350::gemini_comp_s2w_13350_v1.png>>gemini_comp_s2w_13350_v4.png::T000014,,10379,1430,771
13350::gemini_comp_s2w_13350_v2.png||gemini_comp_s2w_13350_v3.png,13350,gemini_comp_s2w_13350_v2.png,gemini_comp_s2w_13350_v3.png,A > B,-1,2,0,no,2025-11-03T00:54:33.315620+00:00,T000015,13350::gemini_comp_s2w_13350_v2.png>>gemini_comp_s2w_13350_v3.png::T000015,,1510,1430,771
13350::gemini_comp_s2w_13350_v2.png||gemini_comp_s2w_13350_v4.png,13350,gemini_comp_s2w_13350_v2.png,gemini_comp_s2w_13350_v4.png,A > B,-1,2,0,no,2025-11-03T00:54:31.295578+00:00,T000016,13350::gemini_comp_s2w_13350_v2.png>>gemini_comp_s2w_13350_v4.png::T000016,,4029,1430,771
13350::gemini_comp_s2w_13350_v3.png||gemini_comp_s2w_13350_v4.png,13350,gemini_comp_s2w_13350_v3.png,gemini_comp_s2w_13350_v4.png,A < B,1,3,0,no,2025-11-03T00:54:07.599111+00:00,T000017,13350::gemini_comp_s2w_13350_v3.png>>gemini_comp_s2w_13350_v4.png::T000017,,11768,1430,771
13585::gemini_comp_s2w_13585_v1.png||gemini_comp_s2w_13585_v2.png,13585,gemini_comp_s2w_13585_v1.png,gemini_comp_s2w_13585_v2.png,A < B,1,"4,3",1,no,2025-11-03T01:30:33.241995+00:00,T000018,13585::gemini_comp_s2w_13585_v1.png>>gemini_comp_s2w_13585_v2.png::T000018,,1306,1430,771
13585::gemini_comp_s2w_13585_v1.png||gemini_comp_s2w_13585_v3.png,13585,gemini_comp_s2w_13585_v1.png,gemini_comp_s2w_13585_v3.png,A << B,2,4,0,no,2025-11-03T01:30:24.296121+00:00,T000019,13585::gemini_comp_s2w_13585_v1.png>>gemini_comp_s2w_13585_v3.png::T000019,,65830,1430,771
13585::gemini_comp_s2w_13585_v1.png||gemini_comp_s2w_13585_v4.png,13585,gemini_comp_s2w_13585_v1.png,gemini_comp_s2w_13585_v4.png,A < B,1,3,0,no,2025-11-03T01:30:38.157012+00:00,T000020,13585::gemini_comp_s2w_13585_v1.png>>gemini_comp_s2w_13585_v4.png::T000020,,1532,1430,771
13585::gemini_comp_s2w_13585_v2.png||gemini_comp_s2w_13585_v3.png,13585,gemini_comp_s2w_13585_v2.png,gemini_comp_s2w_13585_v3.png,A < B,1,3,0,no,2025-11-03T01:30:41.626517+00:00,T000021,13585::gemini_comp_s2w_13585_v2.png>>gemini_comp_s2w_13585_v3.png::T000021,,2925,1430,771
13585::gemini_comp_s2w_13585_v2.png||gemini_comp_s2w_13585_v4.png,13585,gemini_comp_s2w_13585_v2.png,gemini_comp_s2w_13585_v4.png,A > B,-1,2,0,no,2025-11-03T01:30:29.068968+00:00,T000022,13585::gemini_comp_s2w_13585_v2.png>>gemini_comp_s2w_13585_v4.png::T000022,,2617,1430,771
13585::gemini_comp_s2w_13585_v3.png||gemini_comp_s2w_13585_v4.png,13585,gemini_comp_s2w_13585_v3.png,gemini_comp_s2w_13585_v4.png,A > B,-1,2,0,no,2025-11-03T01:30:35.866196+00:00,T000023,13585::gemini_comp_s2w_13585_v3.png>>gemini_comp_s2w_13585_v4.png::T000023,,1886,1430,771
14289::gpt_comp_s2w_14289_v1.png||gpt_comp_s2w_14289_v2.png,14289,gpt_comp_s2w_14289_v1.png,gpt_comp_s2w_14289_v2.png,A > B,-1,2,0,no,2025-11-03T01:30:58.499721+00:00,T000024,14289::gpt_comp_s2w_14289_v1.png>>gpt_comp_s2w_14289_v2.png::T000024,,3662,1430,771
14289::gpt_comp_s2w_14289_v1.png||gpt_comp_s2w_14289_v3.png,14289,gpt_comp_s2w_14289_v1.png,gpt_comp_s2w_14289_v3.png,A < B,1,3,0,no,2025-11-03T01:31:20.686915+00:00,T000025,14289::gpt_comp_s2w_14289_v1.png>>gpt_comp_s2w_14289_v3.png::T000025,,4372,1430,771
14289::gpt_comp_s2w_14289_v1.png||gpt_comp_s2w_14289_v4.png,14289,gpt_comp_s2w_14289_v1.png,gpt_comp_s2w_14289_v4.png,A < B,1,3,0,no,2025-11-03T01:30:50.631484+00:00,T000026,14289::gpt_comp_s2w_14289_v1.png>>gpt_comp_s2w_14289_v4.png::T000026,,2655,1430,771
14289::gpt_comp_s2w_14289_v2.png||gpt_comp_s2w_14289_v3.png,14289,gpt_comp_s2w_14289_v2.png,gpt_comp_s2w_14289_v3.png,A < B,1,3,0,no,2025-11-03T01:30:46.902992+00:00,T000027,14289::gpt_comp_s2w_14289_v2.png>>gpt_comp_s2w_14289_v3.png::T000027,,4720,1430,771
14289::gpt_comp_s2w_14289_v2.png||gpt_comp_s2w_14289_v4.png,14289,gpt_comp_s2w_14289_v2.png,gpt_comp_s2w_14289_v4.png,A > B,-1,"3,2",1,no,2025-11-03T01:31:15.352075+00:00,T000028,14289::gpt_comp_s2w_14289_v2.png>>gpt_comp_s2w_14289_v4.png::T000028,,12984,1430,771
14289::gpt_comp_s2w_14289_v3.png||gpt_comp_s2w_14289_v4.png,14289,gpt_comp_s2w_14289_v3.png,gpt_comp_s2w_14289_v4.png,A > B,-1,2,0,no,2025-11-03T01:30:53.899427+00:00,T000029,14289::gpt_comp_s2w_14289_v3.png>>gpt_comp_s2w_14289_v4.png::T000029,,2695,1430,771
15033::gpt_comp_s2w_15033_v1.png||gpt_comp_s2w_15033_v2.png,15033,gpt_comp_s2w_15033_v1.png,gpt_comp_s2w_15033_v2.png,A > B,-1,2,0,no,2025-11-03T01:31:51.363762+00:00,T000030,15033::gpt_comp_s2w_15033_v1.png>>gpt_comp_s2w_15033_v2.png::T000030,,3026,1430,771
15033::gpt_comp_s2w_15033_v1.png||gpt_comp_s2w_15033_v3.png,15033,gpt_comp_s2w_15033_v1.png,gpt_comp_s2w_15033_v3.png,A > B,-1,2,0,no,2025-11-03T01:31:45.086471+00:00,T000031,15033::gpt_comp_s2w_15033_v1.png>>gpt_comp_s2w_15033_v3.png::T000031,,5197,1430,771
15033::gpt_comp_s2w_15033_v1.png||gpt_comp_s2w_15033_v4.png,15033,gpt_comp_s2w_15033_v1.png,gpt_comp_s2w_15033_v4.png,A < B,1,3,0,no,2025-11-03T01:31:23.967498+00:00,T000032,15033::gpt_comp_s2w_15033_v1.png>>gpt_comp_s2w_15033_v4.png::T000032,,2609,1430,771
15033::gpt_comp_s2w_15033_v2.png||gpt_comp_s2w_15033_v3.png,15033,gpt_comp_s2w_15033_v2.png,gpt_comp_s2w_15033_v3.png,A < B,1,3,0,no,2025-11-03T01:31:47.835920+00:00,T000033,15033::gpt_comp_s2w_15033_v2.png>>gpt_comp_s2w_15033_v3.png::T000033,,2207,1430,771
15033::gpt_comp_s2w_15033_v2.png||gpt_comp_s2w_15033_v4.png,15033,gpt_comp_s2w_15033_v2.png,gpt_comp_s2w_15033_v4.png,A < B,1,3,0,no,2025-11-03T01:31:39.249877+00:00,T000034,15033::gpt_comp_s2w_15033_v2.png>>gpt_comp_s2w_15033_v4.png::T000034,,4824,1430,771
15033::gpt_comp_s2w_15033_v3.png||gpt_comp_s2w_15033_v4.png,15033,gpt_comp_s2w_15033_v3.png,gpt_comp_s2w_15033_v4.png,A < B,1,3,0,no,2025-11-03T01:31:27.036874+00:00,T000035,15033::gpt_comp_s2w_15033_v3.png>>gpt_comp_s2w_15033_v4.png::T000035,,2135,1430,771
15366::gpt_comp_s2w_15366_v1.png||gpt_comp_s2w_15366_v2.png,15366,gpt_comp_s2w_15366_v1.png,gpt_comp_s2w_15366_v2.png,A > B,-1,2,0,no,2025-11-03T01:32:04.264695+00:00,T000036,15366::gpt_comp_s2w_15366_v1.png>>gpt_comp_s2w_15366_v2.png::T000036,,7035,1430,771
15366::gpt_comp_s2w_15366_v1.png||gpt_comp_s2w_15366_v3.png,15366,gpt_comp_s2w_15366_v1.png,gpt_comp_s2w_15366_v3.png,A > B,-1,2,0,no,2025-11-03T01:31:56.580679+00:00,T000037,15366::gpt_comp_s2w_15366_v1.png>>gpt_comp_s2w_15366_v3.png::T000037,,2283,1430,771
15366::gpt_comp_s2w_15366_v1.png||gpt_comp_s2w_15366_v4.png,15366,gpt_comp_s2w_15366_v1.png,gpt_comp_s2w_15366_v4.png,A > B,-1,2,0,no,2025-11-03T01:31:53.707861+00:00,T000038,15366::gpt_comp_s2w_15366_v1.png>>gpt_comp_s2w_15366_v4.png::T000038,,1858,1430,771
15366::gpt_comp_s2w_15366_v2.png||gpt_comp_s2w_15366_v3.png,15366,gpt_comp_s2w_15366_v2.png,gpt_comp_s2w_15366_v3.png,A > B,-1,2,0,no,2025-11-03T01:32:15.409867+00:00,T000039,15366::gpt_comp_s2w_15366_v2.png>>gpt_comp_s2w_15366_v3.png::T000039,,1991,1430,771
15366::gpt_comp_s2w_15366_v2.png||gpt_comp_s2w_15366_v4.png,15366,gpt_comp_s2w_15366_v2.png,gpt_comp_s2w_15366_v4.png,A > B,-1,2,0,no,2025-11-03T01:32:17.011922+00:00,T000040,15366::gpt_comp_s2w_15366_v2.png>>gpt_comp_s2w_15366_v4.png::T000040,,1189,1430,771
15366::gpt_comp_s2w_15366_v3.png||gpt_comp_s2w_15366_v4.png,15366,gpt_comp_s2w_15366_v3.png,gpt_comp_s2w_15366_v4.png,A < B,1,3,0,no,2025-11-03T01:32:12.772620+00:00,T000041,15366::gpt_comp_s2w_15366_v3.png>>gpt_comp_s2w_15366_v4.png::T000041,,6684,1430,771
1555::gpt_comp_s2w_1555_v1.png||gpt_comp_s2w_1555_v2.png,1555,gpt_comp_s2w_1555_v1.png,gpt_comp_s2w_1555_v2.png,A < B,1,3,0,no,2025-11-03T01:32:44.275397+00:00,T000042,1555::gpt_comp_s2w_1555_v1.png>>gpt_comp_s2w_1555_v2.png::T000042,,1487,1430,771
1555::gpt_comp_s2w_1555_v1.png||gpt_comp_s2w_1555_v3.png,1555,gpt_comp_s2w_1555_v1.png,gpt_comp_s2w_1555_v3.png,A > B,-1,2,0,no,2025-11-03T01:32:41.503114+00:00,T000043,1555::gpt_comp_s2w_1555_v1.png>>gpt_comp_s2w_1555_v3.png::T000043,,2250,1430,771
1555::gpt_comp_s2w_1555_v1.png||gpt_comp_s2w_1555_v4.png,1555,gpt_comp_s2w_1555_v1.png,gpt_comp_s2w_1555_v4.png,A > B,-1,2,0,no,2025-11-03T01:32:38.588371+00:00,T000044,1555::gpt_comp_s2w_1555_v1.png>>gpt_comp_s2w_1555_v4.png::T000044,,1560,1430,771
1555::gpt_comp_s2w_1555_v2.png||gpt_comp_s2w_1555_v3.png,1555,gpt_comp_s2w_1555_v2.png,gpt_comp_s2w_1555_v3.png,A > B,-1,2,0,no,2025-11-03T01:32:19.599888+00:00,T000045,1555::gpt_comp_s2w_1555_v2.png>>gpt_comp_s2w_1555_v3.png::T000045,,2206,1430,771
1555::gpt_comp_s2w_1555_v2.png||gpt_comp_s2w_1555_v4.png,1555,gpt_comp_s2w_1555_v2.png,gpt_comp_s2w_1555_v4.png,A > B,-1,2,0,no,2025-11-03T01:32:36.482354+00:00,T000046,1555::gpt_comp_s2w_1555_v2.png>>gpt_comp_s2w_1555_v4.png::T000046,,14598,1430,771
1555::gpt_comp_s2w_1555_v3.png||gpt_comp_s2w_1555_v4.png,1555,gpt_comp_s2w_1555_v3.png,gpt_comp_s2w_1555_v4.png,A < B,1,3,0,no,2025-11-03T01:32:55.696231+00:00,T000047,1555::gpt_comp_s2w_1555_v3.png>>gpt_comp_s2w_1555_v4.png::T000047,,9381,1430,771
16084::gemini_comp_s2w_16084_v1.png||gemini_comp_s2w_16084_v2.png,16084,gemini_comp_s2w_16084_v1.png,gemini_comp_s2w_16084_v2.png,A < B,1,3,0,no,2025-11-03T01:33:08.015270+00:00,T000048,16084::gemini_comp_s2w_16084_v1.png>>gemini_comp_s2w_16084_v2.png::T000048,,11728,1430,771
16084::gemini_comp_s2w_16084_v1.png||gemini_comp_s2w_16084_v3.png,16084,gemini_comp_s2w_16084_v1.png,gemini_comp_s2w_16084_v3.png,A < B,1,3,0,no,2025-11-03T01:33:20.047277+00:00,T000049,16084::gemini_comp_s2w_16084_v1.png>>gemini_comp_s2w_16084_v3.png::T000049,,1576,1430,771
16084::gemini_comp_s2w_16084_v1.png||gemini_comp_s2w_16084_v4.png,16084,gemini_comp_s2w_16084_v1.png,gemini_comp_s2w_16084_v4.png,A > B,-1,2,0,no,2025-11-03T01:33:12.643166+00:00,T000050,16084::gemini_comp_s2w_16084_v1.png>>gemini_comp_s2w_16084_v4.png::T000050,,3695,1430,771
16084::gemini_comp_s2w_16084_v2.png||gemini_comp_s2w_16084_v3.png,16084,gemini_comp_s2w_16084_v2.png,gemini_comp_s2w_16084_v3.png,A < B,1,3,0,no,2025-11-03T01:33:18.041473+00:00,T000051,16084::gemini_comp_s2w_16084_v2.png>>gemini_comp_s2w_16084_v3.png::T000051,,4880,1430,771
16084::gemini_comp_s2w_16084_v2.png||gemini_comp_s2w_16084_v4.png,16084,gemini_comp_s2w_16084_v2.png,gemini_comp_s2w_16084_v4.png,A > B,-1,2,0,no,2025-11-03T01:33:43.880539+00:00,T000052,16084::gemini_comp_s2w_16084_v2.png>>gemini_comp_s2w_16084_v4.png::T000052,,1774,1430,771
16084::gemini_comp_s2w_16084_v3.png||gemini_comp_s2w_16084_v4.png,16084,gemini_comp_s2w_16084_v3.png,gemini_comp_s2w_16084_v4.png,A > B,-1,2,0,no,2025-11-03T01:33:41.619431+00:00,T000053,16084::gemini_comp_s2w_16084_v3.png>>gemini_comp_s2w_16084_v4.png::T000053,,1981,1430,771
16634::gemini_comp_s2w_16634_v1.png||gemini_comp_s2w_16634_v2.png,16634,gemini_comp_s2w_16634_v1.png,gemini_comp_s2w_16634_v2.png,A > B,-1,2,0,no,2025-11-03T01:33:58.680775+00:00,T000054,16634::gemini_comp_s2w_16634_v1.png>>gemini_comp_s2w_16634_v2.png::T000054,,1764,1430,771
16634::gemini_comp_s2w_16634_v1.png||gemini_comp_s2w_16634_v3.png,16634,gemini_comp_s2w_16634_v1.png,gemini_comp_s2w_16634_v3.png,A > B,-1,2,0,no,2025-11-03T01:33:45.793842+00:00,T000055,16634::gemini_comp_s2w_16634_v1.png>>gemini_comp_s2w_16634_v3.png::T000055,,1513,1430,771
16634::gemini_comp_s2w_16634_v1.png||gemini_comp_s2w_16634_v4.png,16634,gemini_comp_s2w_16634_v1.png,gemini_comp_s2w_16634_v4.png,A > B,-1,2,0,no,2025-11-03T01:33:51.495525+00:00,T000056,16634::gemini_comp_s2w_16634_v1.png>>gemini_comp_s2w_16634_v4.png::T000056,,1552,1430,771
16634::gemini_comp_s2w_16634_v2.png||gemini_comp_s2w_16634_v3.png,16634,gemini_comp_s2w_16634_v2.png,gemini_comp_s2w_16634_v3.png,A > B,-1,2,0,no,2025-11-03T01:33:49.584253+00:00,T000057,16634::gemini_comp_s2w_16634_v2.png>>gemini_comp_s2w_16634_v3.png::T000057,,1054,1430,771
16634::gemini_comp_s2w_16634_v2.png||gemini_comp_s2w_16634_v4.png,16634,gemini_comp_s2w_16634_v2.png,gemini_comp_s2w_16634_v4.png,A > B,-1,2,0,no,2025-11-03T01:33:48.108233+00:00,T000058,16634::gemini_comp_s2w_16634_v2.png>>gemini_comp_s2w_16634_v4.png::T000058,,1565,1430,771
16634::gemini_comp_s2w_16634_v3.png||gemini_comp_s2w_16634_v4.png,16634,gemini_comp_s2w_16634_v3.png,gemini_comp_s2w_16634_v4.png,A > B,-1,"2,3,2",2,no,2025-11-03T01:33:56.412046+00:00,T000059,16634::gemini_comp_s2w_16634_v3.png>>gemini_comp_s2w_16634_v4.png::T000059,,1623,1430,771
16861::gpt_comp_s2w_16861_v1.png||gpt_comp_s2w_16861_v2.png,16861,gpt_comp_s2w_16861_v1.png,gpt_comp_s2w_16861_v2.png,A > B,-1,2,0,no,2025-11-03T01:34:09.247962+00:00,T000060,16861::gpt_comp_s2w_16861_v1.png>>gpt_comp_s2w_16861_v2.png::T000060,,3754,1430,771
16861::gpt_comp_s2w_16861_v1.png||gpt_comp_s2w_16861_v3.png,16861,gpt_comp_s2w_16861_v1.png,gpt_comp_s2w_16861_v3.png,A > B,-1,2,0,no,2025-11-03T01:34:04.838062+00:00,T000061,16861::gpt_comp_s2w_16861_v1.png>>gpt_comp_s2w_16861_v3.png::T000061,,1113,1430,771
16861::gpt_comp_s2w_16861_v1.png||gpt_comp_s2w_16861_v4.png,16861,gpt_comp_s2w_16861_v1.png,gpt_comp_s2w_16861_v4.png,A > B,-1,2,0,no,2025-11-03T01:34:14.503773+00:00,T000062,16861::gpt_comp_s2w_16861_v1.png>>gpt_comp_s2w_16861_v4.png::T000062,,2466,1430,771
16861::gpt_comp_s2w_16861_v2.png||gpt_comp_s2w_16861_v3.png,16861,gpt_comp_s2w_16861_v2.png,gpt_comp_s2w_16861_v3.png,A > B,-1,2,0,no,2025-11-03T01:34:02.473931+00:00,T000063,16861::gpt_comp_s2w_16861_v2.png>>gpt_comp_s2w_16861_v3.png::T000063,,3379,1430,771
16861::gpt_comp_s2w_16861_v2.png||gpt_comp_s2w_16861_v4.png,16861,gpt_comp_s2w_16861_v2.png,gpt_comp_s2w_16861_v4.png,A > B,-1,2,0,no,2025-11-03T01:34:11.628439+00:00,T000064,16861::gpt_comp_s2w_16861_v2.png>>gpt_comp_s2w_16861_v4.png::T000064,,1180,1430,771
16861::gpt_comp_s2w_16861_v3.png||gpt_comp_s2w_16861_v4.png,16861,gpt_comp_s2w_16861_v3.png,gpt_comp_s2w_16861_v4.png,A < B,1,3,0,no,2025-11-03T01:34:16.193414+00:00,T000065,16861::gpt_comp_s2w_16861_v3.png>>gpt_comp_s2w_16861_v4.png::T000065,,1269,1430,771
17058::gpt_comp_s2w_17058_v1.png||gpt_comp_s2w_17058_v2.png,17058,gpt_comp_s2w_17058_v1.png,gpt_comp_s2w_17058_v2.png,A > B,-1,2,0,no,2025-11-03T01:34:32.949435+00:00,T000066,17058::gpt_comp_s2w_17058_v1.png>>gpt_comp_s2w_17058_v2.png::T000066,,2981,1430,771
17058::gpt_comp_s2w_17058_v1.png||gpt_comp_s2w_17058_v3.png,17058,gpt_comp_s2w_17058_v1.png,gpt_comp_s2w_17058_v3.png,A < B,1,3,0,no,2025-11-03T01:34:44.820975+00:00,T000067,17058::gpt_comp_s2w_17058_v1.png>>gpt_comp_s2w_17058_v3.png::T000067,,1985,1430,771
17058::gpt_comp_s2w_17058_v1.png||gpt_comp_s2w_17058_v4.png,17058,gpt_comp_s2w_17058_v1.png,gpt_comp_s2w_17058_v4.png,A > B,-1,2,0,no,2025-11-03T01:34:29.444204+00:00,T000068,17058::gpt_comp_s2w_17058_v1.png>>gpt_comp_s2w_17058_v4.png::T000068,,7357,1430,771
17058::gpt_comp_s2w_17058_v2.png||gpt_comp_s2w_17058_v3.png,17058,gpt_comp_s2w_17058_v2.png,gpt_comp_s2w_17058_v3.png,A < B,1,3,0,no,2025-11-03T01:34:36.153127+00:00,T000069,17058::gpt_comp_s2w_17058_v2.png>>gpt_comp_s2w_17058_v3.png::T000069,,2649,1430,771
17058::gpt_comp_s2w_17058_v2.png||gpt_comp_s2w_17058_v4.png,17058,gpt_comp_s2w_17058_v2.png,gpt_comp_s2w_17058_v4.png,A < B,1,"2,3",1,no,2025-11-03T01:34:42.316259+00:00,T000070,17058::gpt_comp_s2w_17058_v2.png>>gpt_comp_s2w_17058_v4.png::T000070,,2385,1430,771
17058::gpt_comp_s2w_17058_v3.png||gpt_comp_s2w_17058_v4.png,17058,gpt_comp_s2w_17058_v3.png,gpt_comp_s2w_17058_v4.png,A > B,-1,2,0,no,2025-11-03T01:34:20.904944+00:00,T000071,17058::gpt_comp_s2w_17058_v3.png>>gpt_comp_s2w_17058_v4.png::T000071,,4260,1430,771
17432::gpt_comp_s2w_17432_v1.png||gpt_comp_s2w_17432_v2.png,17432,gpt_comp_s2w_17432_v1.png,gpt_comp_s2w_17432_v2.png,A < B,1,3,0,no,2025-11-03T01:35:03.140842+00:00,T000072,17432::gpt_comp_s2w_17432_v1.png>>gpt_comp_s2w_17432_v2.png::T000072,,2462,1430,771
17432::gpt_comp_s2w_17432_v1.png||gpt_comp_s2w_17432_v3.png,17432,gpt_comp_s2w_17432_v1.png,gpt_comp_s2w_17432_v3.png,A < B,1,"2,3",1,no,2025-11-03T01:34:53.542515+00:00,T000073,17432::gpt_comp_s2w_17432_v1.png>>gpt_comp_s2w_17432_v3.png::T000073,,1897,1430,771
17432::gpt_comp_s2w_17432_v1.png||gpt_comp_s2w_17432_v4.png,17432,gpt_comp_s2w_17432_v1.png,gpt_comp_s2w_17432_v4.png,A < B,1,3,0,no,2025-11-03T01:34:57.093994+00:00,T000074,17432::gpt_comp_s2w_17432_v1.png>>gpt_comp_s2w_17432_v4.png::T000074,,1246,1430,771
17432::gpt_comp_s2w_17432_v2.png||gpt_comp_s2w_17432_v3.png,17432,gpt_comp_s2w_17432_v2.png,gpt_comp_s2w_17432_v3.png,A < B,1,3,0,no,2025-11-03T01:34:47.233365+00:00,T000075,17432::gpt_comp_s2w_17432_v2.png>>gpt_comp_s2w_17432_v3.png::T000075,,1916,1430,771
17432::gpt_comp_s2w_17432_v2.png||gpt_comp_s2w_17432_v4.png,17432,gpt_comp_s2w_17432_v2.png,gpt_comp_s2w_17432_v4.png,A < B,1,3,0,no,2025-11-03T01:34:49.672775+00:00,T000076,17432::gpt_comp_s2w_17432_v2.png>>gpt_comp_s2w_17432_v4.png::T000076,,2010,1430,771
17432::gpt_comp_s2w_17432_v3.png||gpt_comp_s2w_17432_v4.png,17432,gpt_comp_s2w_17432_v3.png,gpt_comp_s2w_17432_v4.png,A > B,-1,2,0,no,2025-11-03T01:34:55.496733+00:00,T000077,17432::gpt_comp_s2w_17432_v3.png>>gpt_comp_s2w_17432_v4.png::T000077,,1220,1430,771
17501::gemini_comp_s2w_17501_v1.png||gemini_comp_s2w_17501_v2.png,17501,gemini_comp_s2w_17501_v1.png,gemini_comp_s2w_17501_v2.png,A > B,-1,"3,2",1,no,2025-11-03T01:35:37.709676+00:00,T000078,17501::gemini_comp_s2w_17501_v1.png>>gemini_comp_s2w_17501_v2.png::T000078,,2992,1430,771
