pair_id,screen_id,left_file,right_file,final_choice,final_score,choice_trace,num_choice_changes,attention_check,timestamp_utc,uid,cid,orig_uid,rt_ms,client_w,client_h
13350::gemini_comp_s2w_13350_v3.png||gemini_comp_s2w_13350_v4.png,13350,gemini_comp_s2w_13350_v3.png,gemini_comp_s2w_13350_v4.png,A < B,1,3,0,no,2025-11-02T17:25:50.490460+00:00,T000017,13350::gemini_comp_s2w_13350_v3.png>>gemini_comp_s2w_13350_v4.png::T000017,,3518,1440,778
13585::gemini_comp_s2w_13585_v1.png||gemini_comp_s2w_13585_v2.png,13585,gemini_comp_s2w_13585_v1.png,gemini_comp_s2w_13585_v2.png,A < B,1,3,0,no,2025-11-02T17:27:02.828967+00:00,T000018,13585::gemini_comp_s2w_13585_v1.png>>gemini_comp_s2w_13585_v2.png::T000018,,3045,1440,778
13585::gemini_comp_s2w_13585_v1.png||gemini_comp_s2w_13585_v3.png,13585,gemini_comp_s2w_13585_v1.png,gemini_comp_s2w_13585_v3.png,A << B,2,"3,4",1,no,2025-11-02T17:26:37.217084+00:00,T000019,13585::gemini_comp_s2w_13585_v1.png>>gemini_comp_s2w_13585_v3.png::T000019,,3606,1440,778
13585::gemini_comp_s2w_13585_v1.png||gemini_comp_s2w_13585_v4.png,13585,gemini_comp_s2w_13585_v1.png,gemini_comp_s2w_13585_v4.png,A < B,1,3,0,no,2025-11-02T17:27:17.079853+00:00,T000020,13585::gemini_comp_s2w_13585_v1.png>>gemini_comp_s2w_13585_v4.png::T000020,,9059,1440,778
13585::gemini_comp_s2w_13585_v2.png||gemini_comp_s2w_13585_v3.png,13585,gemini_comp_s2w_13585_v2.png,gemini_comp_s2w_13585_v3.png,A < B,1,3,0,no,2025-11-02T17:27:20.743323+00:00,T000021,13585::gemini_comp_s2w_13585_v2.png>>gemini_comp_s2w_13585_v3.png::T000021,,2801,1440,778
13585::gemini_comp_s2w_13585_v2.png||gemini_comp_s2w_13585_v4.png,13585,gemini_comp_s2w_13585_v2.png,gemini_comp_s2w_13585_v4.png,A < B,1,3,0,no,2025-11-02T17:26:58.349892+00:00,T000022,13585::gemini_comp_s2w_13585_v2.png>>gemini_comp_s2w_13585_v4.png::T000022,,20214,1440,778
13585::gemini_comp_s2w_13585_v3.png||gemini_comp_s2w_13585_v4.png,13585,gemini_comp_s2w_13585_v3.png,gemini_comp_s2w_13585_v4.png,A > B,-1,2,0,no,2025-11-02T17:27:06.970499+00:00,T000023,13585::gemini_comp_s2w_13585_v3.png>>gemini_comp_s2w_13585_v4.png::T000023,,3283,1440,778
14289::gpt_comp_s2w_14289_v1.png||gpt_comp_s2w_14289_v2.png,14289,gpt_comp_s2w_14289_v1.png,gpt_comp_s2w_14289_v2.png,A << B,2,"3,4",1,no,2025-11-02T17:27:52.573143+00:00,T000024,14289::gpt_comp_s2w_14289_v1.png>>gpt_comp_s2w_14289_v2.png::T000024,,1379,1440,778
14289::gpt_comp_s2w_14289_v1.png||gpt_comp_s2w_14289_v3.png,14289,gpt_comp_s2w_14289_v1.png,gpt_comp_s2w_14289_v3.png,A < B,1,3,0,no,2025-11-02T17:28:00.510142+00:00,T000025,14289::gpt_comp_s2w_14289_v1.png>>gpt_comp_s2w_14289_v3.png::T000025,,3849,1440,778
14289::gpt_comp_s2w_14289_v1.png||gpt_comp_s2w_14289_v4.png,14289,gpt_comp_s2w_14289_v1.png,gpt_comp_s2w_14289_v4.png,A < B,1,3,0,no,2025-11-02T17:27:34.819834+00:00,T000026,14289::gpt_comp_s2w_14289_v1.png>>gpt_comp_s2w_14289_v4.png::T000026,,3069,1440,778
14289::gpt_comp_s2w_14289_v2.png||gpt_comp_s2w_14289_v3.png,14289,gpt_comp_s2w_14289_v2.png,gpt_comp_s2w_14289_v3.png,A > B,-1,2,0,no,2025-11-02T17:27:29.287298+00:00,T000027,14289::gpt_comp_s2w_14289_v2.png>>gpt_comp_s2w_14289_v3.png::T000027,,7602,1440,778
14289::gpt_comp_s2w_14289_v2.png||gpt_comp_s2w_14289_v4.png,14289,gpt_comp_s2w_14289_v2.png,gpt_comp_s2w_14289_v4.png,A >> B,-2,1,0,no,2025-11-02T17:27:55.772001+00:00,T000028,14289::gpt_comp_s2w_14289_v2.png>>gpt_comp_s2w_14289_v4.png::T000028,,2302,1440,778
14289::gpt_comp_s2w_14289_v3.png||gpt_comp_s2w_14289_v4.png,14289,gpt_comp_s2w_14289_v3.png,gpt_comp_s2w_14289_v4.png,A > B,-1,2,0,no,2025-11-02T17:27:47.832354+00:00,T000029,14289::gpt_comp_s2w_14289_v3.png>>gpt_comp_s2w_14289_v4.png::T000029,,6998,1440,778
15033::gpt_comp_s2w_15033_v1.png||gpt_comp_s2w_15033_v2.png,15033,gpt_comp_s2w_15033_v1.png,gpt_comp_s2w_15033_v2.png,A > B,-1,"1,2",1,no,2025-11-02T17:28:55.354398+00:00,T000030,15033::gpt_comp_s2w_15033_v1.png>>gpt_comp_s2w_15033_v2.png::T000030,,3869,1440,778
15033::gpt_comp_s2w_15033_v1.png||gpt_comp_s2w_15033_v3.png,15033,gpt_comp_s2w_15033_v1.png,gpt_comp_s2w_15033_v3.png,A > B,-1,2,0,no,2025-11-02T17:28:35.993834+00:00,T000031,15033::gpt_comp_s2w_15033_v1.png>>gpt_comp_s2w_15033_v3.png::T000031,,2350,1440,778
15033::gpt_comp_s2w_15033_v1.png||gpt_comp_s2w_15033_v4.png,15033,gpt_comp_s2w_15033_v1.png,gpt_comp_s2w_15033_v4.png,A < B,1,3,0,no,2025-11-02T17:28:14.556117+00:00,T000032,15033::gpt_comp_s2w_15033_v1.png>>gpt_comp_s2w_15033_v4.png::T000032,,13161,1440,778
15033::gpt_comp_s2w_15033_v2.png||gpt_comp_s2w_15033_v3.png,15033,gpt_comp_s2w_15033_v2.png,gpt_comp_s2w_15033_v3.png,A > B,-1,2,0,no,2025-11-02T17:28:38.641976+00:00,T000033,15033::gpt_comp_s2w_15033_v2.png>>gpt_comp_s2w_15033_v3.png::T000033,,1777,1440,778
15033::gpt_comp_s2w_15033_v2.png||gpt_comp_s2w_15033_v4.png,15033,gpt_comp_s2w_15033_v2.png,gpt_comp_s2w_15033_v4.png,A < B,1,3,0,no,2025-11-02T17:28:32.642651+00:00,T000034,15033::gpt_comp_s2w_15033_v2.png>>gpt_comp_s2w_15033_v4.png::T000034,,1934,1440,778
15033::gpt_comp_s2w_15033_v3.png||gpt_comp_s2w_15033_v4.png,15033,gpt_comp_s2w_15033_v3.png,gpt_comp_s2w_15033_v4.png,A < B,1,3,0,no,2025-11-02T17:28:28.456869+00:00,T000035,15033::gpt_comp_s2w_15033_v3.png>>gpt_comp_s2w_15033_v4.png::T000035,,7786,1440,778
15366::gpt_comp_s2w_15366_v1.png||gpt_comp_s2w_15366_v2.png,15366,gpt_comp_s2w_15366_v1.png,gpt_comp_s2w_15366_v2.png,A >> B,-2,1,0,no,2025-11-02T17:29:05.253892+00:00,T000036,15366::gpt_comp_s2w_15366_v1.png>>gpt_comp_s2w_15366_v2.png::T000036,,3060,1440,778
15366::gpt_comp_s2w_15366_v1.png||gpt_comp_s2w_15366_v3.png,15366,gpt_comp_s2w_15366_v1.png,gpt_comp_s2w_15366_v3.png,A >> B,-2,1,0,no,2025-11-02T17:29:01.292810+00:00,T000037,15366::gpt_comp_s2w_15366_v1.png>>gpt_comp_s2w_15366_v3.png::T000037,,1383,1440,778
15366::gpt_comp_s2w_15366_v1.png||gpt_comp_s2w_15366_v4.png,15366,gpt_comp_s2w_15366_v1.png,gpt_comp_s2w_15366_v4.png,A >> B,-2,1,0,no,2025-11-02T17:28:59.066275+00:00,T000038,15366::gpt_comp_s2w_15366_v1.png>>gpt_comp_s2w_15366_v4.png::T000038,,2807,1440,778
15366::gpt_comp_s2w_15366_v2.png||gpt_comp_s2w_15366_v3.png,15366,gpt_comp_s2w_15366_v2.png,gpt_comp_s2w_15366_v3.png,A > B,-1,2,0,no,2025-11-02T17:29:14.010437+00:00,T000039,15366::gpt_comp_s2w_15366_v2.png>>gpt_comp_s2w_15366_v3.png::T000039,,1694,1440,778
15366::gpt_comp_s2w_15366_v2.png||gpt_comp_s2w_15366_v4.png,15366,gpt_comp_s2w_15366_v2.png,gpt_comp_s2w_15366_v4.png,A > B,-1,2,0,no,2025-11-02T17:29:16.056693+00:00,T000040,15366::gpt_comp_s2w_15366_v2.png>>gpt_comp_s2w_15366_v4.png::T000040,,1172,1440,778
15366::gpt_comp_s2w_15366_v3.png||gpt_comp_s2w_15366_v4.png,15366,gpt_comp_s2w_15366_v3.png,gpt_comp_s2w_15366_v4.png,A < B,1,3,0,no,2025-11-02T17:29:11.403476+00:00,T000041,15366::gpt_comp_s2w_15366_v3.png>>gpt_comp_s2w_15366_v4.png::T000041,,4816,1440,778
1555::gpt_comp_s2w_1555_v1.png||gpt_comp_s2w_1555_v2.png,1555,gpt_comp_s2w_1555_v1.png,gpt_comp_s2w_1555_v2.png,A > B,-1,2,0,no,2025-11-02T17:29:57.955497+00:00,T000042,1555::gpt_comp_s2w_1555_v1.png>>gpt_comp_s2w_1555_v2.png::T000042,,1003,1440,778
1555::gpt_comp_s2w_1555_v1.png||gpt_comp_s2w_1555_v3.png,1555,gpt_comp_s2w_1555_v1.png,gpt_comp_s2w_1555_v3.png,A > B,-1,2,0,no,2025-11-02T17:29:56.399783+00:00,T000043,1555::gpt_comp_s2w_1555_v1.png>>gpt_comp_s2w_1555_v3.png::T000043,,1368,1440,778
1555::gpt_comp_s2w_1555_v1.png||gpt_comp_s2w_1555_v4.png,1555,gpt_comp_s2w_1555_v1.png,gpt_comp_s2w_1555_v4.png,A > B,-1,2,0,no,2025-11-02T17:29:54.113547+00:00,T000044,1555::gpt_comp_s2w_1555_v1.png>>gpt_comp_s2w_1555_v4.png::T000044,,2407,1440,778
1555::gpt_comp_s2w_1555_v2.png||gpt_comp_s2w_1555_v3.png,1555,gpt_comp_s2w_1555_v2.png,gpt_comp_s2w_1555_v3.png,A > B,-1,"3,2",1,no,2025-11-02T17:29:29.368670+00:00,T000045,1555::gpt_comp_s2w_1555_v2.png>>gpt_comp_s2w_1555_v3.png::T000045,,10066,1440,778
1555::gpt_comp_s2w_1555_v2.png||gpt_comp_s2w_1555_v4.png,1555,gpt_comp_s2w_1555_v2.png,gpt_comp_s2w_1555_v4.png,A > B,-1,2,0,no,2025-11-02T17:29:50.768114+00:00,T000046,1555::gpt_comp_s2w_1555_v2.png>>gpt_comp_s2w_1555_v4.png::T000046,,13861,1440,778
1555::gpt_comp_s2w_1555_v3.png||gpt_comp_s2w_1555_v4.png,1555,gpt_comp_s2w_1555_v3.png,gpt_comp_s2w_1555_v4.png,A > B,-1,2,0,no,2025-11-02T17:30:06.351493+00:00,T000047,1555::gpt_comp_s2w_1555_v3.png>>gpt_comp_s2w_1555_v4.png::T000047,,7541,1440,778
16084::gemini_comp_s2w_16084_v1.png||gemini_comp_s2w_16084_v2.png,16084,gemini_comp_s2w_16084_v1.png,gemini_comp_s2w_16084_v2.png,A << B,2,4,0,no,2025-11-02T17:30:16.005011+00:00,T000048,16084::gemini_comp_s2w_16084_v1.png>>gemini_comp_s2w_16084_v2.png::T000048,,3727,1440,778
16084::gemini_comp_s2w_16084_v1.png||gemini_comp_s2w_16084_v3.png,16084,gemini_comp_s2w_16084_v1.png,gemini_comp_s2w_16084_v3.png,A < B,1,3,0,no,2025-11-02T17:30:30.069127+00:00,T000049,16084::gemini_comp_s2w_16084_v1.png>>gemini_comp_s2w_16084_v3.png::T000049,,4349,1440,778
16084::gemini_comp_s2w_16084_v1.png||gemini_comp_s2w_16084_v4.png,16084,gemini_comp_s2w_16084_v1.png,gemini_comp_s2w_16084_v4.png,A < B,1,3,0,no,2025-11-02T17:30:19.670250+00:00,T000050,16084::gemini_comp_s2w_16084_v1.png>>gemini_comp_s2w_16084_v4.png::T000050,,2754,1440,778
16084::gemini_comp_s2w_16084_v2.png||gemini_comp_s2w_16084_v3.png,16084,gemini_comp_s2w_16084_v2.png,gemini_comp_s2w_16084_v3.png,A >> B,-2,1,0,no,2025-11-02T17:30:23.295692+00:00,T000051,16084::gemini_comp_s2w_16084_v2.png>>gemini_comp_s2w_16084_v3.png::T000051,,2628,1440,778
16084::gemini_comp_s2w_16084_v2.png||gemini_comp_s2w_16084_v4.png,16084,gemini_comp_s2w_16084_v2.png,gemini_comp_s2w_16084_v4.png,A >> B,-2,1,0,no,2025-11-02T17:30:35.969860+00:00,T000052,16084::gemini_comp_s2w_16084_v2.png>>gemini_comp_s2w_16084_v4.png::T000052,,2762,1440,778
16084::gemini_comp_s2w_16084_v3.png||gemini_comp_s2w_16084_v4.png,16084,gemini_comp_s2w_16084_v3.png,gemini_comp_s2w_16084_v4.png,A > B,-1,2,0,no,2025-11-02T17:30:32.328229+00:00,T000053,16084::gemini_comp_s2w_16084_v3.png>>gemini_comp_s2w_16084_v4.png::T000053,,1369,1440,778
16634::gemini_comp_s2w_16634_v1.png||gemini_comp_s2w_16634_v2.png,16634,gemini_comp_s2w_16634_v1.png,gemini_comp_s2w_16634_v2.png,A < B,1,3,0,no,2025-11-02T17:31:08.126008+00:00,T000054,16634::gemini_comp_s2w_16634_v1.png>>gemini_comp_s2w_16634_v2.png::T000054,,2679,1440,778
16634::gemini_comp_s2w_16634_v1.png||gemini_comp_s2w_16634_v3.png,16634,gemini_comp_s2w_16634_v1.png,gemini_comp_s2w_16634_v3.png,A > B,-1,2,0,no,2025-11-02T17:30:43.883175+00:00,T000055,16634::gemini_comp_s2w_16634_v1.png>>gemini_comp_s2w_16634_v3.png::T000055,,7330,1440,778
16634::gemini_comp_s2w_16634_v1.png||gemini_comp_s2w_16634_v4.png,16634,gemini_comp_s2w_16634_v1.png,gemini_comp_s2w_16634_v4.png,A > B,-1,2,0,no,2025-11-02T17:30:59.479109+00:00,T000056,16634::gemini_comp_s2w_16634_v1.png>>gemini_comp_s2w_16634_v4.png::T000056,,2843,1440,778
16634::gemini_comp_s2w_16634_v2.png||gemini_comp_s2w_16634_v3.png,16634,gemini_comp_s2w_16634_v2.png,gemini_comp_s2w_16634_v3.png,A > B,-1,2,0,no,2025-11-02T17:30:54.873636+00:00,T000057,16634::gemini_comp_s2w_16634_v2.png>>gemini_comp_s2w_16634_v3.png::T000057,,2289,1440,778
16634::gemini_comp_s2w_16634_v2.png||gemini_comp_s2w_16634_v4.png,16634,gemini_comp_s2w_16634_v2.png,gemini_comp_s2w_16634_v4.png,A > B,-1,2,0,no,2025-11-02T17:30:50.614771+00:00,T000058,16634::gemini_comp_s2w_16634_v2.png>>gemini_comp_s2w_16634_v4.png::T000058,,5774,1440,778
16634::gemini_comp_s2w_16634_v3.png||gemini_comp_s2w_16634_v4.png,16634,gemini_comp_s2w_16634_v3.png,gemini_comp_s2w_16634_v4.png,A > B,-1,2,0,no,2025-11-02T17:31:04.549349+00:00,T000059,16634::gemini_comp_s2w_16634_v3.png>>gemini_comp_s2w_16634_v4.png::T000059,,4157,1440,778
16861::gpt_comp_s2w_16861_v1.png||gpt_comp_s2w_16861_v2.png,16861,gpt_comp_s2w_16861_v1.png,gpt_comp_s2w_16861_v2.png,A < B,1,3,0,no,2025-11-02T17:31:41.574106+00:00,T000060,16861::gpt_comp_s2w_16861_v1.png>>gpt_comp_s2w_16861_v2.png::T000060,,2259,1440,778
16861::gpt_comp_s2w_16861_v1.png||gpt_comp_s2w_16861_v3.png,16861,gpt_comp_s2w_16861_v1.png,gpt_comp_s2w_16861_v3.png,A > B,-1,2,0,no,2025-11-02T17:31:36.800120+00:00,T000061,16861::gpt_comp_s2w_16861_v1.png>>gpt_comp_s2w_16861_v3.png::T000061,,1232,1440,778
16861::gpt_comp_s2w_16861_v1.png||gpt_comp_s2w_16861_v4.png,16861,gpt_comp_s2w_16861_v1.png,gpt_comp_s2w_16861_v4.png,A > B,-1,2,0,no,2025-11-02T17:31:47.338178+00:00,T000062,16861::gpt_comp_s2w_16861_v1.png>>gpt_comp_s2w_16861_v4.png::T000062,,1659,1440,778
16861::gpt_comp_s2w_16861_v2.png||gpt_comp_s2w_16861_v3.png,16861,gpt_comp_s2w_16861_v2.png,gpt_comp_s2w_16861_v3.png,A > B,-1,"3,2",1,no,2025-11-02T17:31:33.128621+00:00,T000063,16861::gpt_comp_s2w_16861_v2.png>>gpt_comp_s2w_16861_v3.png::T000063,,2303,1440,778
16861::gpt_comp_s2w_16861_v2.png||gpt_comp_s2w_16861_v4.png,16861,gpt_comp_s2w_16861_v2.png,gpt_comp_s2w_16861_v4.png,A > B,-1,2,0,no,2025-11-02T17:31:44.765255+00:00,T000064,16861::gpt_comp_s2w_16861_v2.png>>gpt_comp_s2w_16861_v4.png::T000064,,2146,1440,778
16861::gpt_comp_s2w_16861_v3.png||gpt_comp_s2w_16861_v4.png,16861,gpt_comp_s2w_16861_v3.png,gpt_comp_s2w_16861_v4.png,A < B,1,3,0,no,2025-11-02T17:31:52.523750+00:00,T000065,16861::gpt_comp_s2w_16861_v3.png>>gpt_comp_s2w_16861_v4.png::T000065,,4657,1440,778
17058::gpt_comp_s2w_17058_v1.png||gpt_comp_s2w_17058_v2.png,17058,gpt_comp_s2w_17058_v1.png,gpt_comp_s2w_17058_v2.png,A < B,1,"4,2,3",2,no,2025-11-02T17:32:24.017522+00:00,T000066,17058::gpt_comp_s2w_17058_v1.png>>gpt_comp_s2w_17058_v2.png::T000066,,3120,1440,778
17058::gpt_comp_s2w_17058_v1.png||gpt_comp_s2w_17058_v3.png,17058,gpt_comp_s2w_17058_v1.png,gpt_comp_s2w_17058_v3.png,A << B,2,4,0,no,2025-11-02T17:32:49.680108+00:00,T000067,17058::gpt_comp_s2w_17058_v1.png>>gpt_comp_s2w_17058_v3.png::T000067,,2425,1440,778
17058::gpt_comp_s2w_17058_v1.png||gpt_comp_s2w_17058_v4.png,17058,gpt_comp_s2w_17058_v1.png,gpt_comp_s2w_17058_v4.png,A > B,-1,2,0,no,2025-11-02T17:32:02.893184+00:00,T000068,17058::gpt_comp_s2w_17058_v1.png>>gpt_comp_s2w_17058_v4.png::T000068,,3288,1440,778
17058::gpt_comp_s2w_17058_v2.png||gpt_comp_s2w_17058_v3.png,17058,gpt_comp_s2w_17058_v2.png,gpt_comp_s2w_17058_v3.png,A << B,2,4,0,no,2025-11-02T17:32:40.902385+00:00,T000069,17058::gpt_comp_s2w_17058_v2.png>>gpt_comp_s2w_17058_v3.png::T000069,,10046,1440,778
17058::gpt_comp_s2w_17058_v2.png||gpt_comp_s2w_17058_v4.png,17058,gpt_comp_s2w_17058_v2.png,gpt_comp_s2w_17058_v4.png,A << B,2,4,0,no,2025-11-02T17:32:46.369985+00:00,T000070,17058::gpt_comp_s2w_17058_v2.png>>gpt_comp_s2w_17058_v4.png::T000070,,3865,1440,778
17058::gpt_comp_s2w_17058_v3.png||gpt_comp_s2w_17058_v4.png,17058,gpt_comp_s2w_17058_v3.png,gpt_comp_s2w_17058_v4.png,A >> B,-2,"2,1",1,no,2025-11-02T17:31:58.687680+00:00,T000071,17058::gpt_comp_s2w_17058_v3.png>>gpt_comp_s2w_17058_v4.png::T000071,,841,1440,778
17432::gpt_comp_s2w_17432_v1.png||gpt_comp_s2w_17432_v2.png,17432,gpt_comp_s2w_17432_v1.png,gpt_comp_s2w_17432_v2.png,A < B,1,3,0,no,2025-11-02T17:33:23.311302+00:00,T000072,17432::gpt_comp_s2w_17432_v1.png>>gpt_comp_s2w_17432_v2.png::T000072,,6578,1440,778
17432::gpt_comp_s2w_17432_v1.png||gpt_comp_s2w_17432_v3.png,17432,gpt_comp_s2w_17432_v1.png,gpt_comp_s2w_17432_v3.png,A < B,1,3,0,no,2025-11-02T17:33:09.880947+00:00,T000073,17432::gpt_comp_s2w_17432_v1.png>>gpt_comp_s2w_17432_v3.png::T000073,,2386,1440,778
17432::gpt_comp_s2w_17432_v1.png||gpt_comp_s2w_17432_v4.png,17432,gpt_comp_s2w_17432_v1.png,gpt_comp_s2w_17432_v4.png,A < B,1,3,0,no,2025-11-02T17:33:16.157726+00:00,T000074,17432::gpt_comp_s2w_17432_v1.png>>gpt_comp_s2w_17432_v4.png::T000074,,2970,1440,778
17432::gpt_comp_s2w_17432_v2.png||gpt_comp_s2w_17432_v3.png,17432,gpt_comp_s2w_17432_v2.png,gpt_comp_s2w_17432_v3.png,A << B,2,4,0,no,2025-11-02T17:32:55.112226+00:00,T000075,17432::gpt_comp_s2w_17432_v2.png>>gpt_comp_s2w_17432_v3.png::T000075,,4526,1440,778
17432::gpt_comp_s2w_17432_v2.png||gpt_comp_s2w_17432_v4.png,17432,gpt_comp_s2w_17432_v2.png,gpt_comp_s2w_17432_v4.png,A > B,-1,"3,2",1,no,2025-11-02T17:33:06.507491+00:00,T000076,17432::gpt_comp_s2w_17432_v2.png>>gpt_comp_s2w_17432_v4.png::T000076,,6805,1440,778
17432::gpt_comp_s2w_17432_v3.png||gpt_comp_s2w_17432_v4.png,17432,gpt_comp_s2w_17432_v3.png,gpt_comp_s2w_17432_v4.png,A > B,-1,2,0,no,2025-11-02T17:33:12.291994+00:00,T000077,17432::gpt_comp_s2w_17432_v3.png>>gpt_comp_s2w_17432_v4.png::T000077,,1939,1440,778
17501::gemini_comp_s2w_17501_v1.png||gemini_comp_s2w_17501_v2.png,17501,gemini_comp_s2w_17501_v1.png,gemini_comp_s2w_17501_v2.png,A > B,-1,2,0,no,2025-11-02T17:33:51.019633+00:00,T000078,17501::gemini_comp_s2w_17501_v1.png>>gemini_comp_s2w_17501_v2.png::T000078,,1402,1440,778
